-2.459088076733007000e+00,-2.187191963321154731e+00,-1.458921041165783139e+00,-4.569407699263882350e+00,1.000000000000000000e+00
-3.987898614817923626e+00,-4.094173680573561569e+00,-2.738188333630998006e+00,-4.051690274857922880e+00,1.000000000000000000e+00
1.919423236084329076e+00,8.931843851415646185e-01,3.731798371575294926e+00,3.870954817582113350e+00,0.000000000000000000e+00
-2.257605955235954642e+00,-2.568204114764728097e+00,-4.776086836255903023e+00,-3.913740168801388197e+00,1.000000000000000000e+00
2.686060400610485566e+00,-3.327065997098795691e+00,4.109463289759842652e+00,-3.213436090841435000e+00,2.000000000000000000e+00
-2.939009168204016920e+00,2.882652073622402611e+00,-3.532763745978341419e+00,3.235843468029340642e+00,3.000000000000000000e+00
2.907556601885666225e+00,-4.225898735485595914e+00,2.706994394888481370e+00,-4.198081601352280146e+00,2.000000000000000000e+00
2.646344691112336722e+00,3.243729833325556644e+00,3.040975628197347458e+00,4.220898758241031778e+00,0.000000000000000000e+00
-2.101608542514427747e+00,-4.008532586479498505e+00,-3.555697110726470100e+00,-2.221899191103651638e+00,1.000000000000000000e+00
1.855776927307206892e+00,3.941567782135702913e+00,4.549275747772073331e+00,2.199464435256761163e+00,0.000000000000000000e+00
1.669168134941004800e+00,-7.765106576665901095e-01,3.650179648818323130e+00,-1.952564761021880813e+00,2.000000000000000000e+00
1.292224168206304258e+00,-3.118139428594378870e+00,2.188023303701383426e+00,-2.963966140558219386e+00,2.000000000000000000e+00
-3.303666874651153940e+00,-3.740789783589828055e+00,-2.622989108639668832e+00,-3.364106116388076551e+00,1.000000000000000000e+00
-2.941025611447852572e+00,-5.936757626292509471e+00,-1.953635539216656891e+00,-3.099416299568310773e+00,1.000000000000000000e+00
1.215557000895875595e+00,4.227501275930398705e+00,4.661927250969974068e+00,3.972121343182143161e+00,0.000000000000000000e+00
2.234775036286892114e+00,-3.351844582115810045e+00,2.469082372310986706e+00,-1.219430375573242076e+00,2.000000000000000000e+00
-2.632838474395200912e+00,-4.159909357721196521e+00,-3.969272788776182725e+00,-5.563793528917214459e+00,1.000000000000000000e+00
3.728627705929614677e+00,-2.622951958572177666e+00,2.921429000443006352e+00,-3.406481405146961183e+00,2.000000000000000000e+00
-9.255363855805436302e-01,1.092077326343489529e+00,-4.515212177334605670e+00,1.733030021705698198e+00,3.000000000000000000e+00
2.823822849381118161e+00,2.940499140732822703e+00,3.146232663683696362e+00,1.559213028808295487e+00,0.000000000000000000e+00
-2.678593129017557306e+00,3.115116093567366296e+00,-3.320695157853404744e+00,2.567083517571448592e+00,3.000000000000000000e+00
-1.537352670927506715e+00,2.768811937130904788e+00,-2.298297435596551530e+00,2.306675879383311756e+00,3.000000000000000000e+00
-3.137295357057971579e+00,4.105633005812094893e+00,-3.129002281350727444e+00,3.657917663490769744e+00,3.000000000000000000e+00
4.501966957352198762e+00,2.944382351408409537e+00,4.312935728384956313e+00,2.375719477846565120e-01,0.000000000000000000e+00
-3.385989197768616510e+00,-2.702348604900906004e+00,-2.363992614279520232e+00,-3.610199925365002116e+00,1.000000000000000000e+00
2.706002770950532099e+00,-2.455468480841956236e+00,3.473495931007000603e+00,-3.999452554563069473e+00,2.000000000000000000e+00
3.532910655377510700e+00,-2.830388531777384031e+00,3.638088566653106426e+00,-3.113061036322111619e+00,2.000000000000000000e+00
-2.597892718802178535e+00,-3.886651662704053045e+00,-3.950341667781304356e+00,-1.498769114016460957e+00,1.000000000000000000e+00
4.732509785087702703e+00,7.675063487078062074e-01,3.902225894582835863e+00,2.830567642676522944e+00,0.000000000000000000e+00
-2.311758161535279132e+00,1.993732758291577589e+00,-4.357925840486086777e+00,2.090172134384522096e+00,3.000000000000000000e+00
-2.475052131611749306e+00,-3.459580717163802444e+00,-3.384203820694958065e+00,-3.795801564923764637e+00,1.000000000000000000e+00
-2.504382073911698203e+00,9.352646418545291773e-01,-4.339158417130410506e+00,3.549503087061896878e+00,3.000000000000000000e+00
-1.412278455894106166e+00,2.459919356442888727e+00,-3.712352819896290512e+00,1.811727749122183706e+00,3.000000000000000000e+00
-1.371899205154558432e+00,4.953203128935257382e+00,-3.005988156285117618e+00,3.296020833435945541e+00,3.000000000000000000e+00
-3.192363729568699071e+00,-3.188009154660485400e+00,-2.325904071347919100e+00,-4.571601490371167031e+00,1.000000000000000000e+00
2.304967068305594946e+00,-1.321737034556623946e+00,2.927878293466202653e+00,-4.157321035433729328e+00,2.000000000000000000e+00
-3.478274911396561642e+00,4.232885780533803377e+00,-2.373995908195302373e+00,3.564172382946204198e+00,3.000000000000000000e+00
-2.674653436110359994e+00,-1.887266282424186814e+00,-3.135973360107471741e+00,-3.247088592656483197e+00,1.000000000000000000e+00
-2.372063163653386209e+00,-2.127224059353844510e+00,-4.007505349634962855e+00,-4.392486139860869443e+00,1.000000000000000000e+00
-2.785915114073765242e+00,-3.280524137525724360e+00,-3.615040600768790302e+00,-2.291263216111534273e+00,1.000000000000000000e+00
-1.729068092262010525e+00,3.394431119881785808e+00,-2.774766927984505749e+00,2.470098626896036098e+00,3.000000000000000000e+00
-3.525242582087626975e+00,3.605619113846631141e+00,-3.323237813253780981e+00,4.454504393690697839e+00,3.000000000000000000e+00
-3.239968720636049238e+00,5.221352487150388022e+00,-1.693750786975250833e+00,2.713884656869539391e+00,3.000000000000000000e+00
-1.932566601153019148e+00,-4.018161741033766887e+00,-2.908506674123744418e+00,-4.859960618466579341e+00,1.000000000000000000e+00
2.700319903060536930e+00,1.522816200492631555e+00,3.830348751844972810e+00,3.598841745999013408e+00,0.000000000000000000e+00
-2.989878047648707682e+00,-1.953909119980276055e+00,-2.505248284841127937e+00,-1.780799124664009581e+00,1.000000000000000000e+00
-1.899732979734116256e+00,-3.446765332378883162e+00,-9.311787979162109430e-01,-2.300829673884288162e+00,1.000000000000000000e+00
2.298569680548565586e+00,-3.669380605114054283e+00,3.775627999671982593e+00,-3.001145681168073676e+00,2.000000000000000000e+00
-2.210928298218809207e+00,-2.001076067617649556e+00,-1.949792138881720538e+00,-4.264426687422451678e+00,1.000000000000000000e+00
-5.092427174813789037e+00,9.252639508750082342e-01,-4.444991012864941915e+00,4.955130211557086106e+00,3.000000000000000000e+00
-3.535274892217834974e+00,-3.037606033717369147e+00,-3.916056794351333359e+00,-1.729000702159149805e+00,1.000000000000000000e+00
2.851041924576229292e+00,4.419711020773875454e+00,2.697456612547897592e+00,4.683687893802405355e+00,0.000000000000000000e+00
-3.038364788004527028e+00,4.218633978499418902e+00,-2.281983079313139040e+00,2.320577017709532619e+00,3.000000000000000000e+00
-3.883329039194139742e+00,3.866531738175048805e+00,-2.926804448198984332e+00,1.128900020653341718e+00,3.000000000000000000e+00
3.082032852963818570e+00,4.102809409722672385e+00,4.309033485037614852e+00,3.188989889510678299e+00,0.000000000000000000e+00
-2.696618627292793224e+00,3.286958904160428130e+00,-3.425787021086616591e+00,2.567629853612942270e+00,3.000000000000000000e+00
4.375686212329870095e+00,-3.118367936695359610e+00,3.741654141764279018e+00,-4.579901832874953449e+00,2.000000000000000000e+00
-2.105222772344191196e+00,2.927199321895951112e+00,-2.648871933118777555e+00,3.275186811310725421e+00,3.000000000000000000e+00
2.780426874486412014e+00,-2.142206157427803515e+00,2.020520242552561907e+00,-3.302633793867181922e+00,2.000000000000000000e+00
-3.013904507760796214e+00,-3.287979898234516085e+00,-2.476937003290319961e+00,-2.558854786707950080e+00,1.000000000000000000e+00
-1.629781559449400730e+00,2.722980199789457600e+00,-2.820568618993530841e+00,1.272609774634882562e+00,3.000000000000000000e+00
-2.433463863470753719e+00,2.903493366248060870e+00,-1.598428524688104035e+00,1.530941138115144540e+00,3.000000000000000000e+00
-3.897134700933432949e+00,-5.245907085476073206e+00,-3.848955988718572030e+00,-1.117692054640946342e+00,1.000000000000000000e+00
2.347976953744390638e+00,2.891186622717408117e+00,2.161163451200489583e+00,2.952091160549299431e+00,0.000000000000000000e+00
2.726965565351282095e+00,2.721969149614369421e+00,4.220325836291280552e+00,1.406666728023571178e+00,0.000000000000000000e+00
3.505530825453720745e+00,-2.576783942579334408e+00,3.846980980243178916e+00,-2.594607272339735982e+00,2.000000000000000000e+00
2.433450325475194909e+00,-1.070676009576281285e+00,3.171924587328432743e+00,-2.359418075191373809e+00,2.000000000000000000e+00
3.267946320562374218e+00,2.405273536637702048e+00,2.947383179334554626e+00,2.716190146228966373e+00,0.000000000000000000e+00
-2.692994831644145215e+00,3.128765748241703726e+00,-3.117935089236137269e+00,2.530789371590099091e+00,3.000000000000000000e+00
4.601034646094602110e+00,2.428132768737601310e+00,2.327381327531851785e+00,1.926062938147283132e+00,0.000000000000000000e+00
2.285091000712498932e+00,2.902127330383818649e+00,1.993721818386545497e+00,3.523855052317838688e+00,0.000000000000000000e+00
-1.953312153339944235e+00,-1.997079211593074666e+00,-2.170870557107753562e+00,-2.675362836969742641e+00,1.000000000000000000e+00
4.014357035570320420e+00,3.770181915181812116e+00,3.676966383668187177e+00,2.896799047423508799e+00,0.000000000000000000e+00
-1.561619181375307530e+00,-3.164507527263218378e+00,-2.305376760640126310e+00,-4.179649432925699237e+00,1.000000000000000000e+00
4.157878538922954448e+00,-2.533618477027251181e+00,3.932542870840866289e+00,-2.009233842209989351e+00,2.000000000000000000e+00
-6.305997368493375888e+00,1.946708556331903539e+00,-1.580524807320581759e+00,2.206113061372564133e+00,3.000000000000000000e+00
-2.088336821426636902e+00,-3.800231097543008474e+00,-3.249817166081652609e+00,-2.581022063666116306e+00,1.000000000000000000e+00
-2.246115001830796487e+00,3.072714191446914267e+00,-3.084371443511734867e+00,4.757432181124953807e+00,3.000000000000000000e+00
-2.544407099528936289e+00,-2.647669740689636342e+00,-3.545732086525426929e+00,-4.884093679007833977e+00,1.000000000000000000e+00
2.206168417545094407e+00,-3.388644983999081539e+00,1.786486949268381252e+00,-1.793206107647902448e+00,2.000000000000000000e+00
-2.822244672761765383e+00,-3.956085879329443777e+00,-3.955115620175800650e+00,-1.753604824312509969e+00,1.000000000000000000e+00
2.017341220853808181e+00,4.763967432929300472e+00,3.738290027283198036e+00,2.630112355866839557e+00,0.000000000000000000e+00
-4.875779056158582314e+00,1.798308557836800325e+00,-1.977848735187838880e+00,2.470877783431200569e+00,3.000000000000000000e+00
-2.723120196933542569e+00,3.021363176827212005e+00,-2.437508272154570665e+00,1.346598851017224652e+00,3.000000000000000000e+00
2.324440255337342442e+00,-3.042992382067871926e+00,2.273723894311812987e+00,-3.041862435688678978e+00,2.000000000000000000e+00
-2.468441685888935755e+00,-9.061037175653687825e-01,-3.416909658296274355e+00,-3.610594480340049817e+00,1.000000000000000000e+00
-2.401361474583475264e+00,-3.949878291322356016e+00,-3.171819259557059567e+00,-4.093143650766833730e+00,1.000000000000000000e+00
-1.930658587020663841e+00,-2.060782938337802239e+00,-2.190945558003190019e+00,-3.091225336558396819e+00,1.000000000000000000e+00
-1.553313947156408359e+00,1.907819825356811494e+00,-2.366765345167586077e+00,2.921520839045168572e+00,3.000000000000000000e+00
-2.830374643828878600e+00,5.686314236194686345e+00,-3.351493697203957289e+00,3.383764316430720065e+00,3.000000000000000000e+00
-2.587188788914970949e+00,-2.619122635241759589e+00,-2.241438463613582233e+00,-1.690969104358250652e+00,1.000000000000000000e+00
1.972437012723700756e+00,3.793372452257020910e+00,2.740329250317694143e+00,3.003550536342755262e+00,0.000000000000000000e+00
-2.912526744781750221e+00,3.024148115351016575e+00,-3.108432662758016995e+00,1.727679233331491870e+00,3.000000000000000000e+00
3.651177035410965388e+00,-2.931741732890826846e+00,3.007909656385085118e+00,-2.530337796674169581e+00,2.000000000000000000e+00
2.074783097878504456e+00,3.730591872668239439e+00,2.392365763493035757e+00,2.366161504771397084e+00,0.000000000000000000e+00
-2.790976107087059788e+00,-1.115618770714114305e+00,-1.130936113204416227e+00,-2.763523089075356598e+00,1.000000000000000000e+00
-2.452900499069776696e+00,-2.854944385899242487e+00,-2.366398084594019124e+00,-1.811220204858640326e+00,1.000000000000000000e+00
-3.076897915588076682e+00,-3.420165073552974722e+00,-3.674314893021101813e+00,-2.871960366521938646e+00,1.000000000000000000e+00
2.838272202382185583e+00,-4.419859461734264805e+00,3.841071393286523694e+00,-2.859628654779332813e+00,2.000000000000000000e+00
2.481955145459765699e+00,3.106076328135507936e+00,3.531907746297825224e+00,1.862719241393564706e+00,0.000000000000000000e+00
4.261616602403991649e+00,-2.835755724510863107e+00,6.926885623646867884e-01,-3.343962338045315175e+00,2.000000000000000000e+00
3.874223362000527082e+00,-4.650973872194062331e+00,4.226388895482956265e+00,-2.605108270104017354e+00,2.000000000000000000e+00
-2.879821302943682326e+00,-2.029654073962973371e+00,-3.314739385405570449e+00,-2.043287211413236548e+00,1.000000000000000000e+00
-2.225842489851717065e+00,-4.293707361032902625e+00,-3.261568211923161709e+00,-1.247063064069333427e+00,1.000000000000000000e+00
1.917490685356990188e+00,-4.080922782997080667e+00,2.850625367411302680e+00,-2.295566539235616155e+00,2.000000000000000000e+00
2.776713512235374992e+00,3.029366627940361489e+00,3.496560224318351118e+00,4.176132729624363549e+00,0.000000000000000000e+00
2.616525536459118229e+00,1.366314303684528664e+00,4.060807253778145665e+00,3.531027506124232662e+00,0.000000000000000000e+00
1.620937632309019438e+00,1.554919366057412988e+00,1.364363035352458731e+00,1.895968168342955895e+00,0.000000000000000000e+00
2.926274972021396970e+00,-5.388699848464723274e+00,9.043916467812329607e-01,-1.579023709846338441e+00,2.000000000000000000e+00
2.160579223500629809e+00,2.962665649465214379e+00,5.005403121396552635e+00,3.437678951106029057e+00,0.000000000000000000e+00
-2.845681512706706329e+00,-2.167546172166954666e+00,-2.463669752465520890e+00,-3.931069551715448807e+00,1.000000000000000000e+00
-4.425514012918144502e+00,-1.254624973876158789e+00,-3.229112204550256937e+00,-4.067309022344369751e-01,1.000000000000000000e+00
-3.384983218477242595e+00,-2.784304304681777698e+00,-2.046976601038286159e+00,-5.276914932539098047e+00,1.000000000000000000e+00
1.985557227887620124e+00,-4.272200782286626364e+00,3.627397598142882984e+00,-2.893810515373367753e+00,2.000000000000000000e+00
3.647944076046313544e+00,2.491333728179374152e+00,3.440599643358306814e+00,3.095651388414287108e+00,0.000000000000000000e+00
3.060550761624262428e+00,-3.732103907386966846e+00,5.193079103633666094e+00,-3.263971889842999019e+00,2.000000000000000000e+00
-1.950009461386552845e+00,2.640515658566085389e+00,-3.187251535984028106e+00,1.991241283711184362e+00,3.000000000000000000e+00
4.580819619260205755e+00,3.069289363912572455e+00,4.500501823132477597e+00,2.689356765500899638e+00,0.000000000000000000e+00
-2.377216186348505733e+00,3.866243861418590555e+00,-2.605997109460035155e+00,2.896214556960920117e+00,3.000000000000000000e+00
-4.339797863805825884e+00,1.618512710742633587e+00,-7.107565994729547754e-01,4.147264779873921725e+00,3.000000000000000000e+00
-4.342891745037317008e+00,-2.556690468684107209e+00,-3.956232359986255886e+00,-2.978879245558079258e+00,1.000000000000000000e+00
-1.739384627010285289e+00,2.564339733691676226e+00,-1.114014064574438967e+00,4.045195371146238728e+00,3.000000000000000000e+00
1.852272234589452005e+00,5.263048317288680167e+00,2.575582501713402195e+00,2.468688130216440957e+00,0.000000000000000000e+00
-4.552512378152615113e+00,-4.206189436246233981e+00,-3.380619395869464583e+00,-4.356578161698200446e+00,1.000000000000000000e+00
-2.678167445664445090e+00,-2.929612070065568119e+00,-3.967105201437723494e+00,-3.112310972234011430e+00,1.000000000000000000e+00
3.314782384535054582e+00,-2.506470148290745659e+00,1.531646621900928817e+00,-4.214246815329815377e+00,2.000000000000000000e+00
-2.198932357290894313e+00,-2.826105276476942763e+00,-2.130691433700530268e+00,-2.435144022916476025e+00,1.000000000000000000e+00
2.518922200687402135e+00,-4.519446322705720220e+00,2.742634484167789211e+00,-4.652057598198583221e+00,2.000000000000000000e+00
3.683071683777129124e+00,-2.074669151688974811e+00,3.780581207670109301e+00,-2.463313195472834227e+00,2.000000000000000000e+00
-2.552681240619792735e+00,2.821752578154145485e+00,-1.406398766335169359e+00,2.185014439405983389e+00,3.000000000000000000e+00
3.015935605548554221e+00,-2.401329938897625027e+00,1.911233867071170156e+00,-3.910036610871961749e+00,2.000000000000000000e+00
-3.805869365709590557e+00,4.161906289554598182e+00,-3.977073710295298881e+00,5.020667051691765970e+00,3.000000000000000000e+00
-2.770276702119370160e+00,2.203282730465616623e+00,-3.100597990397135462e+00,1.788302262807021314e+00,3.000000000000000000e+00
3.698118878557625333e+00,1.938118612042954547e+00,1.797410456066825146e+00,3.148088095469297354e+00,0.000000000000000000e+00
1.952760704132467495e+00,5.755422415314308537e-01,2.856862767167705375e+00,4.832470206756218190e+00,0.000000000000000000e+00
2.246642175355087367e+00,-1.761967451360113346e+00,3.433526804398087329e+00,-3.540485698719326724e+00,2.000000000000000000e+00
1.804735428493553728e+00,-2.001102606503999404e+00,2.443528961145891021e+00,-2.447029403877054143e+00,2.000000000000000000e+00
1.647532831410180254e+00,-4.550573732602777532e+00,1.480640382852395742e+00,-3.963260781779474051e+00,2.000000000000000000e+00
-2.989203879055309265e+00,1.994775720394774243e+00,-4.339666660080412797e+00,4.246750554323249993e+00,3.000000000000000000e+00
5.032215872774218113e+00,-2.683935374236026572e+00,2.997321700356555763e+00,-2.423189575154731656e+00,2.000000000000000000e+00
-2.628962910396920982e+00,3.336025292076891358e+00,-2.668388734663645678e+00,5.040178608170881702e+00,3.000000000000000000e+00
5.368456873101813187e+00,-1.944610548938423777e+00,1.001977988305277734e+00,-3.515553932314191776e+00,2.000000000000000000e+00
3.516767340013016607e+00,2.633030190234190382e+00,3.240986398111451283e+00,2.972687851908939027e+00,0.000000000000000000e+00
-2.449048463460071101e+00,-3.107776389315579202e+00,-2.870053741227958977e+00,-2.244522868465100629e+00,1.000000000000000000e+00
3.077002890164576510e+00,-2.170851145052278941e+00,2.985400316846502200e+00,-3.025670789009432315e+00,2.000000000000000000e+00
3.174256038280951486e+00,-2.983879641695786678e+00,3.649688296206478277e+00,-2.485796643993015476e+00,2.000000000000000000e+00
2.505090122061607527e+00,2.682078713706967932e+00,2.497386515814315811e+00,3.429440967813714547e+00,0.000000000000000000e+00
3.831069046660725785e+00,2.405273612950781459e+00,2.145131337978903208e+00,1.351139301859775266e+00,0.000000000000000000e+00
2.259894705624693856e+00,-2.440538983044328258e+00,3.540382089968455048e+00,-3.035459192385348892e+00,2.000000000000000000e+00
-2.463440244082475861e+00,2.276081256503458494e+00,-2.143518191889267843e+00,3.156449806459812546e+00,3.000000000000000000e+00
3.507516831263123969e+00,2.515555113583026969e+00,2.277330623858740744e+00,1.935772829241189541e+00,0.000000000000000000e+00
-1.798716217611398216e+00,2.156855253828376728e+00,-3.992238289309281374e+00,2.928082191658470723e+00,3.000000000000000000e+00
2.826452611968688355e+00,-3.362848737748756811e+00,4.522250861102428132e+00,-3.220642554161846860e+00,2.000000000000000000e+00
1.979265091167745627e+00,-3.165894858281685043e+00,2.324203181623692771e+00,-3.700937719461305342e+00,2.000000000000000000e+00
-2.901805711934202670e+00,3.362699926959503038e+00,-2.205749020997812782e+00,2.813202946578116315e+00,3.000000000000000000e+00
3.929323118641326218e+00,-3.436402365896686462e+00,1.664413032559282968e+00,-2.311250733811036184e+00,2.000000000000000000e+00
-2.899209860262644600e+00,-2.013851143516568243e+00,-4.420000959060352841e+00,-3.583933045040364362e+00,1.000000000000000000e+00
3.898109487084199021e+00,3.514635930283261711e+00,3.485092589876307212e+00,3.621064352506378814e+00,0.000000000000000000e+00
3.003808857242441288e+00,-2.291534821082469087e+00,4.268618987964011069e+00,-3.352957068430188592e+00,2.000000000000000000e+00
3.389865779910719468e+00,3.635637284263686375e+00,2.075017882978392958e+00,2.035703075350110858e+00,0.000000000000000000e+00
4.661731401484725090e+00,3.361843289899478116e+00,3.680357019674044938e+00,2.863151218889164351e+00,0.000000000000000000e+00
2.742571230057690990e-01,-2.471206872239239516e+00,3.032455422191382866e+00,-2.985065345024795036e+00,2.000000000000000000e+00
2.967296286014217355e+00,2.067679002059843008e+00,1.921550739888931769e+00,3.589077513320946711e+00,0.000000000000000000e+00
-3.512675937778028334e+00,-5.615090453831138362e+00,-3.290704895103450767e+00,-1.660956604961749017e+00,1.000000000000000000e+00
2.331102593179046334e+00,-1.944237788230222419e+00,4.190871277142777629e+00,-4.573881191748848885e+00,2.000000000000000000e+00
-3.088890850511429864e+00,-2.709015590131306883e+00,-2.458823485210072324e+00,-2.631430836267050655e+00,1.000000000000000000e+00
-4.982586181757428179e+00,3.676062859316293618e+00,-1.220128933907218327e+00,3.202322338859939777e+00,3.000000000000000000e+00
-3.896625537777586246e+00,1.813050098305520885e+00,-3.372563593122463566e+00,3.276944089253269965e+00,3.000000000000000000e+00
4.123751222584930431e+00,4.178234978191042615e+00,2.863530246468614759e+00,2.516910178478211968e+00,0.000000000000000000e+00
4.889667842134103992e+00,-3.716395383532105079e+00,2.609030108000605086e+00,-3.804018170884380545e+00,2.000000000000000000e+00
-2.827613182888006005e+00,-3.670433515697664628e+00,-2.686054901753325730e+00,-2.216109110752159772e+00,1.000000000000000000e+00
4.561206423548687106e+00,-3.642032603518102984e+00,2.839743543047845709e+00,-2.660629572242773744e+00,2.000000000000000000e+00
4.163449908259002186e+00,-3.281228684765484349e+00,2.685606664292575552e+00,-2.871037088819043070e+00,2.000000000000000000e+00
-3.509220150769684743e+00,3.481393514837792136e+00,-3.718860478959809424e+00,3.032654425160643541e+00,3.000000000000000000e+00
3.454438368112337177e+00,-2.292434786945094061e+00,3.102599926723802692e+00,-3.049453781939428065e+00,2.000000000000000000e+00
3.008977262243994311e+00,2.480686184312107301e+00,4.019228999288953830e+00,3.873017064051672342e+00,0.000000000000000000e+00
3.833157939445519968e+00,-2.236650418581859867e+00,3.191658157057551737e+00,-3.189791054488932076e+00,2.000000000000000000e+00
2.164827788975313361e+00,3.201520729813367883e+00,1.976395971939099772e+00,5.785244399607787358e+00,0.000000000000000000e+00
4.330006058405586167e+00,-3.629040565190355228e+00,2.116591313175558042e+00,-2.768935436864062627e+00,2.000000000000000000e+00
-3.281599470902190063e+00,1.460334470485614933e+00,-3.568267274556956359e+00,1.190069835911151452e+00,3.000000000000000000e+00
3.331193859344034447e+00,2.701533850475762222e+00,1.980009198187788755e+00,2.025985552334250261e+00,0.000000000000000000e+00
-2.860145817477387720e+00,-2.329957062074228258e+00,-2.695974375618074070e+00,-3.080169020848004369e+00,1.000000000000000000e+00
-2.868761828328851404e+00,-2.412519460405910365e+00,-1.827954685241731658e+00,-2.661315657756013309e+00,1.000000000000000000e+00
-2.648181121024077100e+00,6.400402564785054871e-01,-1.886990409457348195e+00,3.448248208187573827e+00,3.000000000000000000e+00
3.491409535492948191e+00,1.434429976283748243e+00,2.858344433338579904e+00,4.885951834045618725e-01,0.000000000000000000e+00
1.404444191531007968e+00,-2.488097160715727174e+00,5.268467884834898030e+00,-2.319580480834794400e+00,2.000000000000000000e+00
2.759537595167875779e+00,4.074733000827241547e+00,2.502723795865878120e+00,3.715408830216107461e+00,0.000000000000000000e+00
2.891098458447602493e+00,-2.133698567118850420e+00,3.820490322911726189e+00,-3.494476985879932052e+00,2.000000000000000000e+00
-3.739739744132915433e+00,2.261458066243521081e+00,-3.158716719611741386e+00,3.347984424345741505e+00,3.000000000000000000e+00
3.719030598763113371e+00,-2.613558153432064213e+00,1.981283674377000370e+00,-1.758529469042653171e+00,2.000000000000000000e+00
-2.462575066804682855e+00,2.143968417515508484e+00,-2.610383731276450625e+00,3.318544397093313947e+00,3.000000000000000000e+00
-2.182124831682657362e+00,3.923533747896234214e+00,-3.258558803595489106e+00,1.919574950899998189e+00,3.000000000000000000e+00
3.754690648706814571e+00,2.738879242787407797e+00,3.087022358698770397e+00,2.526761264204228752e+00,0.000000000000000000e+00
3.605369239125340908e+00,1.646208252430641394e+00,2.641928462362683749e+00,3.264796811132386178e+00,0.000000000000000000e+00
-2.667781321863183397e+00,2.508717239006124533e+00,-2.712936047120637184e+00,4.096846079240804350e+00,3.000000000000000000e+00
-1.350094916235032194e+00,3.429653989377014156e+00,-2.549665678672932589e+00,3.284640007408201168e+00,3.000000000000000000e+00
-3.232112425305070147e+00,-1.913841533315438159e+00,-3.386554709005193509e+00,-2.900896196210592137e+00,1.000000000000000000e+00
-3.315056398385030523e+00,-4.338496545731104881e+00,-3.419648689302432487e+00,-3.819487952626153149e+00,1.000000000000000000e+00
-2.416572628814616763e+00,-3.680610452203851857e+00,-3.063803016862549633e+00,-2.948388116995634078e+00,1.000000000000000000e+00
3.852893522917156588e+00,3.821735439301398252e+00,1.668213187021051258e+00,2.745708374061295753e+00,0.000000000000000000e+00
3.778344968806632398e+00,-2.681877495126217870e+00,2.283443531836487406e+00,-2.590448159485031265e+00,2.000000000000000000e+00
2.419878322823042716e+00,-3.407288548141691908e+00,8.812587326240421959e-01,-2.827705549570833199e+00,2.000000000000000000e+00
-1.429942715362548356e+00,2.047372614951354919e+00,-3.564249381622253576e+00,1.826409356397150630e+00,3.000000000000000000e+00
3.909779741664040742e+00,-2.824394147094351659e+00,3.206650431609883167e+00,-3.365030617525512469e+00,2.000000000000000000e+00
-3.894381706873254245e+00,-1.306667877172650760e+00,-3.122676784005391060e+00,-2.571194477535216905e+00,1.000000000000000000e+00
-5.338068067566782204e+00,-2.898210601654650276e+00,-5.082606074937666918e+00,-4.897395014030840876e-01,1.000000000000000000e+00
-2.974699547946313416e+00,1.864892905881338603e+00,-2.302860231547291026e+00,3.141834355666322409e+00,3.000000000000000000e+00
2.801259321324571783e+00,-4.439529510070328477e+00,1.895845779682978405e+00,-4.657273616292323837e+00,2.000000000000000000e+00
3.372252566877289581e+00,2.818953453357638139e+00,6.868147704377784990e-01,3.024249010904668022e+00,0.000000000000000000e+00
1.852114910295180161e+00,2.682254847266528408e+00,1.456379982544931062e+00,2.556065635782539758e+00,0.000000000000000000e+00
-3.119172635762295531e+00,2.632361203377468595e+00,-2.519687394707811112e+00,3.502230735300202902e+00,3.000000000000000000e+00
3.373379044443192587e+00,-4.268082611553130512e+00,1.725663522335346700e+00,-1.738532395565059341e+00,2.000000000000000000e+00
-3.163628070510478008e+00,-1.182941647103403771e+00,-2.330082530306781585e+00,-4.529805704253473841e+00,1.000000000000000000e+00
2.269536815024805421e+00,-5.759335297755599825e+00,4.294928664785168770e+00,-3.159493894170657846e+00,2.000000000000000000e+00
-3.325427160943094318e+00,3.061545256191478437e+00,-3.523778225346557491e+00,4.515193288274578443e+00,3.000000000000000000e+00
-3.714778445985532862e+00,3.335233312392181571e+00,-3.333991823435380919e+00,3.108697031796613164e+00,3.000000000000000000e+00
-4.551469994100546756e+00,-3.332096887076545055e+00,-2.179873507413025546e+00,-3.072868248286743320e+00,1.000000000000000000e+00
2.946802512181657452e+00,-3.033132491732682290e+00,3.007494787783875800e+00,-4.320946580952717220e+00,2.000000000000000000e+00
-2.600877170294859653e+00,3.250804739123877685e+00,-1.167766361863412650e+00,3.975384133680607057e+00,3.000000000000000000e+00
2.872185109785113877e+00,-4.448185000645286991e+00,3.181853951434316485e+00,-3.101564061862048582e+00,2.000000000000000000e+00
4.257806705687372961e+00,4.324258607957154332e+00,4.598623864974646480e+00,4.398769705135540775e+00,0.000000000000000000e+00
2.389936780831123375e+00,4.984952545659035117e+00,1.980603185180222159e+00,2.963169382004382513e+00,0.000000000000000000e+00
2.064574893734218541e+00,-3.171584049257066606e+00,3.926312849233809743e+00,-4.540422252047304319e+00,2.000000000000000000e+00
-2.551400306301938148e+00,-1.351603103465767841e+00,-2.661069606941361965e+00,-3.316471316880396536e+00,1.000000000000000000e+00
2.433699358040899874e+00,3.881710482904640713e+00,3.759500229728145904e+00,3.070041012424549631e+00,0.000000000000000000e+00
